Trend_Name;Tag_Name;;Tag_Color;Tag_LowLimit;Tag_HighLimit;Tag_Unit;Tag_Type
100310UG01291T12_H012_HG01;100310UG01291T12_H012HG01_TM01XI01;Fernleitung VL-Temp. XI;#FF0000;20;70;°C;
100310UG01291T12_H012_HG02;100310UG01291T12_H012HG02_TM01XI01;Raumheizung Verwaltung VL-Temp. XI;#FF0000;20;70;°C;
100310UG01291T12_H012_HG03;100310UG01291T12_H012HG03_TM01XI01;HG WW-Boiler/Lftg VL-Temp. XI;#FF0000;20;70;°C;
100310UG01291T12_H012_HG04;100310UG01291T12_H012HG04_TM01XI01;Raumheizung kleine Halle VL-Temp. XI;#FF0000;20;70;°C;
100310UG01291T12_S002;100310UG01291T12_S002WW02_TM01XI01;BWW-Boiler 2 Speichertemp.oben XI;#C0C0C0;25;125;°C;
100310UG01291T12_S002;100310UG01291T12_S002WW02_TM02XI01;BWW-Boiler 2 Speichertemp.unten XI;#808080;20;120;°C;
100310UG01291T12_S002;100310UG01291T12_S002WW03_TM01XI01;BWW-Boiler 3 Speichertemp.oben XI;#800080;15;115;°C;
100310UG01291T12_S002;100310UG01291T12_S002WW03_TM02XI01;BWW-Boiler 3 Speichertemp.unten XI;#008000;10;110;°C;
100310UG01291T12_H012_HG05;100310UG01291T12_H012HG05_TM01XI01;FL Badewasserumformer VL-Temp. XI;#FF0000;20;70;°C;
100310UG01291T12_H012_HG05;100310UG01291T12_H012HG05_TM02XI01;FL Badewasserumformer RL-Temp. XI;#0000FF;20;70;°C;
100310UG01291T12_H012_HG01;100310UG01291T12_H012HG01_RV01YB01;Fernleitung Regelventil;#000000;-10;110;%;Bar
100310UG01291T12_H012_HG02;100310UG01291T12_H012HG02_RV01YB01;Raumheizung Verwaltung Regelventil;#000000;-10;110;%;Bar
100310UG01291T12_H012_HG03;100310UG01291T12_H012HG03_RV01YB01;HG WW-Boiler/Lftg Regelventil;#000000;-10;110;%;Bar
100310UG01291T12_H012_HG04;100310UG01291T12_H012HG04_RV01YB01;Raumheizung kleine Halle Regelventil;#000000;-10;110;%;Bar
100310UG01291T12_S002;100310UG01291T12_S002WW02_TM01XC01;BWW-Boiler 2 Speichertemp.oben XSC;#FF6600;5;105;°C;
100310UG01291T12_S002;100310UG01291T12_S002WW03_TM01XC01;BWW-Boiler 3 Speichertemp.oben XSC;#969696;0;100;°C;
100310UG01291T12_H012_HG01;100310UG01291T12_H012HG01_TM01XC01;Fernleitung VL-Temp. XSC;#FF6600;20;70;°C;
100310UG01291T12_H012_HG01;100310UG01291T12_H012HG01_TM01XS01;Fernleitung VL-Temp. XS;#969696;20;70;°C;
100310UG01291T12_H012_HG04;100310UG01291T12_H012HG04_TM02XC01;Raumheizung kleine Halle AU-Temp. Mittelwert;#FF6600;-20;40;°C;
100310UG01291T12_H012_HG04;100310UG01291T12_H012HG04_TM01XC01;Raumheizung kleine Halle VL-Temp. XSC;#969696;20;70;°C;
100310UG01291T12_H012_HG03;100310UG01291T12_H012HG03_TM01XC01;HG WW-Boiler/Lftg VL-Temp. XSC;#FF6600;20;70;°C;
100310UG01291T12_H012_HG02;100310UG01291T12_H012HG02_TM02XC01;Raumheizung Verwaltung AU-Temp. Mittelwert;#FF6600;-20;40;°C;
100310UG01291T12_H012_HG02;100310UG01291T12_H012HG02_TM01XC01;Raumheizung Verwaltung VL-Temp. XSC;#969696;20;70;°C;
100310UG01291T12_H012_HG01;100310UG01291T12_H012HG01_PU01RM01;Fernleitung Pumpe 1 BRM;#00FF00;-1;2;;Bar
100310UG01291T12_H012_HG01;100310UG01291T12_H012HG01_PU02RM01;Fernleitung Pumpe 2 BRM;#33CCCC;-2;3;;Bar
100310UG01291T12_H012_HG01;100310UG01291T12_H012HG01_PU03RM01;Fernleitung Pumpe 3 BRM;#008080;-3;4;;Bar
100310UG01291T12_H012_HG02;100310UG01291T12_H012HG02_PU01RM01;Raumheizung Verwaltung Pumpe BRM;#00FF00;-1;2;;Bar
100310UG01291T12_H012_HG03;100310UG01291T12_H012HG03_PU01RM01;HG WW-Boiler/Lftg Pumpe BRM;#00FF00;-1;2;;Bar
100310UG01291T12_H012_HG04;100310UG01291T12_H012HG04_PU01RM01;Raumheizung kleine Halle Pumpe BRM;#00FF00;-1;2;;Bar
100310UG01291T12_H012_HG05;100310UG01291T12_H012HG05_PU01RM01;FL Badewasserumformer Pumpe BRM;#00FF00;-1;2;;Bar
100310EG00022T07_L010;100310EG00022T07_L010LE00_TM01XI01;Grosse Halle HI mitte LE RL-Temp. XI;#FF9900;5;55;°C;
100310EG00022T07_L010;100310EG00022T07_L010ZU00_TM01XI01;Grosse Halle HI mitte ZU-Temp. XI;#FF0000;10;40;°C;
100310EG00022T07_L010;100310EG00022T07_L010ZU01_TM01XI01;Grosse Halle HI mitte ZU-Temp.Gard.+Dusche XI;#FFCC00;10;40;°C;
100310EG00022T07_L011;100310EG00022T07_L011LE00_TM01XI01;Grosse Halle FG LE RL-Temp. XI;#FF9900;5;55;°C;
100310EG00022T07_L011;100310EG00022T07_L011ZU00_TM01XI01;Grosse Halle FG ZU-Temp. XI;#FF0000;10;40;°C;
100310EG00022T07_L011;100310EG00022T07_L011RM01_TM01XI01;Grosse Halle FG Raumtemp. XI;#FFCC00;15;35;°C;
100310EG00022T07_L011;100310EG00022T07_L011RM02_TM01XI01;Grosse Halle FG Raumtemp.Sekt.G Foyer  XI;#FFFF00;15;35;°C;
100310EG00022T07_L011;100310EG00022T07_L011RM02_FM01XI01;Grosse Halle FG Raumfeuchte Sekt.G Foyer XI;#FFFF99;15;35;°C;
100310EG00022T07_L010;100310EG00022T07_L010LE00_RV01YB01;Grosse Halle HI mitte LE-Ventil;#000000;-10;110;%;Bar
100310EG00022T07_L010;100310EG00022T07_L010ZU01_RV01YB01;Grosse Halle HI mitte NW-Ventil Gard.+Dusche;#808080;-15;115;%;Bar
100310EG00022T07_L011;100310EG00022T07_L011LE00_RV01YB01;Grosse Halle FG LE-Ventil;#000000;-10;110;%;Bar
100310EG00022T07_L010;100310EG00022T07_L010ZU00_TM01XC01;Grosse Halle HI mitte ZU-Temp. XSC;#FF6600;10;40;°C;
100310EG00022T07_L011;100310EG00022T07_L011ZU00_TM01XC01;Grosse Halle FG ZU-Temperatur XSC;#FF6600;10;40;°C;
100310EG00022T07_L010;100310EG00022T07_L010LE00_PU01RM01;Grosse Halle HI mitte LE-Pumpe BRM;#00FF00;-1;2;;Bar
100310EG00022T07_L010;100310EG00022T07_L010ZU00_VE01RM01;Grosse Halle HI mitte ZU-Ventilator RM St.1;#33CCCC;-2;3;;Bar
100310EG00022T07_L010;100310EG00022T07_L010ZU00_VE01RM02;Grosse Halle HI mitte ZU-Ventilator RM St.2;#008080;-3;4;;Bar
100310EG00022T07_L010;100310EG00022T07_L010FO01_VE01RM01;Grosse Halle HI mitte FO-Ventilator Aufenthalt RM St.1;#FFCC99;-4;5;;Bar
100310EG00022T07_L010;100310EG00022T07_L010FO01_VE01RM02;Grosse Halle HI mitte FO-Ventilator Aufenthalt RM St.2;#FFFF99;-5;6;;Bar
100310EG00022T07_L010;100310EG00022T07_L010FO02_VE01RM01;Grosse Halle HI mitte FO-Ventilator Gard.+Dusche BRM;#CC99FF;-6;7;;Bar
100310EG00022T07_L011;100310EG00022T07_L011LE00_PU01RM01;Grosse Halle FG LE-Pumpe BRM;#00FF00;-1;2;;Bar
100310EG00022T07_L011;100310EG00022T07_L011ZU00_VE01RM01;Grosse Halle FG ZU-Ventilator BRM;#33CCCC;-2;3;;Bar
100310EG00022T07_L011;100310EG00022T07_L011FO01_VE01RM01;Grosse Halle FG FO-Ventilator Zone 1 BRM;#008080;-3;4;;Bar
100310EG00022T07_L011;100310EG00022T07_L011FO02_VE01RM01;Grosse Halle FG FO-Ventilator Zone 2 BRM;#CC99FF;-4;5;;Bar
100310EG00070T08_H008;100310EG00070T08_H008HG01_TM01XI01;HG Rad. Sued-West VL-Temp. XI;#FF0000;20;70;°C;
100310EG00070T08_L012;100310EG00070T08_L012LE00_TM01XI01;Grosse Halle KL mitte LE RL-Temp. XI;#FF9900;5;55;°C;
100310EG00070T08_L012;100310EG00070T08_L012ZU00_TM01XI01;Grosse Halle KL mitte ZU-Temp. XI;#FF0000;10;40;°C;
100310EG00070T08_L012;100310EG00070T08_L012ZU01_TM01XI01;Grosse Halle KL mitte ZU-Temp.Gard./Dusche XI;#FFCC00;10;40;°C;
100310EG00070T08_L013;100310EG00070T08_L013LE00_TM01XI01;Grosse Halle MA LE RL-Temp. XI;#FF9900;5;55;°C;
100310EG00070T08_L013;100310EG00070T08_L013ZU00_TM01XI01;Grosse Halle MA ZU-Temp. XI;#FF0000;10;40;°C;
100310EG00070T08_L013;100310EG00070T08_L013RM01_TM01XI01;Grosse Halle MA Raumtemp. XI;#FFCC00;15;35;°C;
100310EG00070T08_L013;100310EG00070T08_L013RM02_TM01XI01;Grosse Halle MA Raumtemp.Sekt.M Rest.  XI;#FFFF00;15;35;°C;
100310EG00070T08_L013;100310EG00070T08_L013RM02_FM01XI01;Grosse Halle MA Raumfeuchte Sekt.M Rest. XI;#00FF00;10;90;%rF;§
100310EG00070T08_H008;100310EG00070T08_H008HG01_RV01YB01;HG Rad. Sued-West Regelventil;#000000;-10;110;%;Bar
100310EG00070T08_L012;100310EG00070T08_L012LE00_RV01YB01;Grosse Halle KL mitte LE-Ventil;#000000;-10;110;%;Bar
100310EG00070T08_L012;100310EG00070T08_L012ZU01_RV01YB01;Grosse Halle KL mitte NW-Ventil Gard./Dusche;#808080;-15;115;%;Bar
100310EG00070T08_L013;100310EG00070T08_L013LE00_RV01YB01;Grosse Halle MA LE-Ventil;#000000;-10;110;%;Bar
100310EG00070T08_L013;100310EG00070T08_L013ZU00_TM01XC01;Grosse Halle MA ZU-Temperatur XSC;#FF6600;10;40;°C;
100310EG00070T08_H008;100310EG00070T08_H008HG01_TM01XC02;HG Rad. Sued-Westt AU-Temp. Mittelwert;#FF6600;-20;40;°C;
100310EG00070T08_H008;100310EG00070T08_H008HG01_TM01XC01;HG Rad. Sued-West VL-Temperatur XSC;#969696;5;30;°C;
100310EG00070T08_H008;100310EG00070T08_H008HG01_PU01RM01;HG Rad. Sued-West Pumpe BRM;#00FF00;-1;2;;Bar
100310EG00070T08_L012;100310EG00070T08_L012ZU00_VE01RM01;Grosse Halle KL mitte ZU-Ventilator RM St.1;#00FF00;-1;2;;Bar
100310EG00070T08_L012;100310EG00070T08_L012ZU00_VE01RM02;Grosse Halle KL mitte ZU-Ventilator RM St.2;#33CCCC;-2;3;;Bar
100310EG00070T08_L012;100310EG00070T08_L012FO01_VE01RM01;Grosse Halle KL mitte FO-Ventilator Aufenthalt RM St.1;#008080;-3;4;;Bar
100310EG00070T08_L012;100310EG00070T08_L012FO01_VE01RM02;Grosse Halle KL mitte FO-Ventilator Aufenthalt RM St.2;#FFCC99;-4;5;;Bar
100310EG00070T08_L012;100310EG00070T08_L012FO02_VE01RM01;Grosse Halle KL mitte FO-Ventilator Gard./Dusche BRM;#FFFF99;-5;6;;Bar
100310EG00070T08_L013;100310EG00070T08_L013LE00_PU01RM01;Grosse Halle MA LE-Pumpe BRM;#33CCCC;-1;2;;Bar
100310EG00070T08_L013;100310EG00070T08_L013ZU00_VE01RM01;Grosse Halle MA ZU-Ventilator BRM;#008080;-2;3;;Bar
100310EG00070T08_L013;100310EG00070T08_L013FO01_VE01RM01;Grosse Halle MA FO-Ventilator Zone 1 BRM;#FFCC99;-3;4;;Bar
100310EG00070T08_L013;100310EG00070T08_L013FO02_VE01RM01;Grosse Halle MA FO-Ventilator Zone 2 BRM;#CC99FF;-4;5;;Bar
